  0.35306871E+01  0.30471456E+01
  0.35476130E+01  0.32435480E+01
  0.35645389E+01  0.34416717E+01
  0.35814648E+01  0.36414059E+01
  0.35983906E+01  0.38426368E+01
  0.36153165E+01  0.40452474E+01
  0.36321015E+01  0.42491177E+01
  0.36488864E+01  0.42494608E+01
  0.36656714E+01  0.42504904E+01
  0.36824563E+01  0.42522073E+01
  0.36992413E+01  0.42546129E+01
  0.37160262E+01  0.42577089E+01
  0.37328112E+01  0.42614974E+01
  0.37495962E+01  0.42659803E+01
  0.37663811E+01  0.42711596E+01
  0.37831661E+01  0.42770365E+01
  0.37999510E+01  0.42836116E+01
  0.38167360E+01  0.42908840E+01
  0.38335209E+01  0.42988511E+01
  0.38503059E+01  0.43075078E+01
  0.38670908E+01  0.43168458E+01
  0.38838758E+01  0.43268527E+01
  0.39006608E+01  0.43375111E+01
  0.39174457E+01  0.43487974E+01
  0.39342307E+01  0.43606800E+01
  0.39510156E+01  0.43731178E+01
  0.39678006E+01  0.43860583E+01
  0.39845855E+01  0.43994346E+01
  0.40013705E+01  0.44131627E+01
  0.40181554E+01  0.44271375E+01
  0.40349404E+01  0.44412286E+01
  0.40517254E+01  0.44552744E+01
  0.40685103E+01  0.44690760E+01
  0.40852953E+01  0.44823889E+01
  0.41020802E+01  0.44949138E+01
  0.41188652E+01  0.45062859E+01
  0.41356501E+01  0.45160622E+01
  0.41524351E+01  0.45237090E+01
  0.41692200E+01  0.45285885E+01
  0.41860050E+01  0.45299488E+01
  0.42027899E+01  0.45269190E+01
  0.42195749E+01  0.45185152E+01
  0.42363599E+01  0.45036645E+01
  0.42531448E+01  0.44812516E+01
  0.42699298E+01  0.44501941E+01
  0.42867147E+01  0.44095409E+01
  0.43034997E+01  0.43585814E+01
  0.43204222E+01  0.42969413E+01
  0.43373448E+01  0.42240007E+01
  0.43542673E+01  0.41406351E+01
  0.43711898E+01  0.40475956E+01
  0.43881124E+01  0.39458669E+01
  0.44050349E+01  0.38365540E+01
  0.44219574E+01  0.37207817E+01
  0.44388800E+01  0.35996211E+01
  0.44558025E+01  0.34740446E+01
  0.44727250E+01  0.33449040E+01
  0.44896476E+01  0.32129266E+01
  0.45065701E+01  0.30787208E+01
  0.45234927E+01  0.29427881E+01
  0.45404152E+01  0.28055367E+01
  0.45573377E+01  0.26672950E+01
  0.45742603E+01  0.25283256E+01
  0.45911828E+01  0.23888361E+01
  0.46081053E+01  0.22489902E+01
  0.46250279E+01  0.21089158E+01
  0.46419504E+01  0.19687133E+01
  0.46588729E+01  0.18284614E+01
  0.46757955E+01  0.16882227E+01
  0.46927180E+01  0.15480482E+01
  0.47096406E+01  0.14079809E+01
  0.47265631E+01  0.12680589E+01
  0.47434856E+01  0.11283178E+01
  0.47604082E+01  0.98879298E+00
  0.47773307E+01  0.84952075E+00
  0.47942532E+01  0.71053991E+00
  0.48111758E+01  0.57189247E+00
  0.48280983E+01  0.43362429E+00
  0.48450209E+01  0.29578546E+00
  0.48619434E+01  0.15843043E+00
  0.48788659E+01  0.21618044E-01
  0.48957885E+01 -0.11458867E+00
  0.49127110E+01 -0.25012276E+00
  0.49296335E+01 -0.38491374E+00
  0.49465561E+01 -0.51888809E+00
  0.49634786E+01 -0.65196979E+00
  0.49804011E+01 -0.78408088E+00
  0.49973237E+01 -0.91514217E+00
  0.50142462E+01 -0.10450738E+01
  0.50311688E+01 -0.11737961E+01
  0.50480913E+01 -0.13012299E+01
  0.50650138E+01 -0.14272977E+01
  0.50819364E+01 -0.15519239E+01
  0.50988589E+01 -0.16750357E+01
  0.51157814E+01 -0.17965635E+01
  0.51327040E+01 -0.19164418E+01
  0.51496265E+01 -0.20346094E+01
  0.51665490E+01 -0.21510102E+01
  0.51834716E+01 -0.22655932E+01
  0.52003941E+01 -0.23783136E+01
  0.52173167E+01 -0.24891323E+01
  0.52342392E+01 -0.25980171E+01
  0.52511617E+01 -0.27049421E+01
  0.52680843E+01 -0.28098884E+01
  0.52850068E+01 -0.29128438E+01
  0.53019293E+01 -0.30138033E+01
  0.53188519E+01 -0.31127686E+01
  0.53357744E+01 -0.32097483E+01
  0.53526970E+01 -0.33047576E+01
  0.53696195E+01 -0.33978178E+01
  0.53865420E+01 -0.34889567E+01
  0.54034646E+01 -0.35782073E+01
  0.54203871E+01 -0.36656083E+01
  0.54373096E+01 -0.37512027E+01
  0.54542322E+01 -0.38350380E+01
  0.54711547E+01 -0.39171654E+01
  0.54880772E+01 -0.39976388E+01
  0.55049998E+01 -0.40765146E+01
  0.55219223E+01 -0.41538510E+01
  0.55388449E+01 -0.42297071E+01
  0.55557674E+01 -0.43041421E+01
  0.55726899E+01 -0.43772150E+01
  0.55896125E+01 -0.44489836E+01
  0.56065350E+01 -0.45195038E+01
  0.56234575E+01 -0.45888293E+01
  0.56403801E+01 -0.46570104E+01
  0.56573026E+01 -0.47240941E+01
  0.56742251E+01 -0.47901229E+01
  0.56911477E+01 -0.48551349E+01
  0.57080702E+01 -0.49191631E+01
  0.57249928E+01 -0.49822348E+01
  0.57419153E+01 -0.50443719E+01
  0.57588378E+01 -0.51055902E+01
  0.57757604E+01 -0.51658994E+01
  0.57926829E+01 -0.52253030E+01
  0.58096054E+01 -0.52837982E+01
  0.58265280E+01 -0.53413762E+01
  0.58434505E+01 -0.53980218E+01
  0.58603731E+01 -0.54537143E+01
  0.58772956E+01 -0.55084268E+01
  0.58942181E+01 -0.55621272E+01
  0.59111407E+01 -0.56147785E+01
  0.59280632E+01 -0.56663384E+01
  0.59449857E+01 -0.57167607E+01
  0.59619083E+01 -0.57659950E+01
  0.59788308E+01 -0.58139874E+01
  0.59957533E+01 -0.58606809E+01
  0.60126759E+01 -0.59060160E+01
  0.60295984E+01 -0.59499313E+01
  0.60465210E+01 -0.59923636E+01
  0.60634435E+01 -0.60332487E+01
  0.60803660E+01 -0.60725219E+01
  0.60972886E+01 -0.61101184E+01
  0.61142111E+01 -0.61459737E+01
  0.61311336E+01 -0.61800245E+01
  0.61480562E+01 -0.62122085E+01
  0.61649787E+01 -0.62424656E+01
  0.61819012E+01 -0.62707375E+01
  0.61988238E+01 -0.62969687E+01
  0.62157463E+01 -0.63211070E+01
  0.62326689E+01 -0.63431030E+01
  0.62495914E+01 -0.63629113E+01
  0.62665139E+01 -0.63804906E+01
  0.62834365E+01 -0.63958034E+01
  0.63003590E+01 -0.64088171E+01
  0.63172815E+01 -0.64195036E+01
  0.63342041E+01 -0.64278397E+01
  0.63511266E+01 -0.64338072E+01
  0.63680492E+01 -0.64373929E+01
  0.63849061E+01 -0.64385890E+01
  
  0.00000000E+00  0.20781052E+01
  0.16856976E-01  0.21191217E+01
  0.33713952E-01  0.22233370E+01
  0.50570928E-01  0.23617968E+01
  0.67427903E-01  0.25175672E+01
  0.84284879E-01  0.26826797E+01
  0.10114186E+00  0.28532902E+01
  0.11799883E+00  0.30273843E+01
  0.13485581E+00  0.32038121E+01
  0.15171278E+00  0.33818662E+01
  0.16856976E+00  0.35610833E+01
  0.18542673E+00  0.37411445E+01
  0.20228371E+00  0.39218220E+01
  0.21914069E+00  0.41029485E+01
  0.23599766E+00  0.42844001E+01
  0.25285464E+00  0.44660847E+01
  0.26971161E+00  0.46479352E+01
  0.28656859E+00  0.48299052E+01
  0.30342557E+00  0.50119656E+01
  0.32028254E+00  0.51941021E+01
  0.33713952E+00  0.53763144E+01
  0.35399649E+00  0.55586139E+01
  0.37085347E+00  0.57410237E+01
  0.38771044E+00  0.59235769E+01
  0.40456742E+00  0.61063162E+01
  0.42142440E+00  0.62892933E+01
  0.43828137E+00  0.64725678E+01
  0.45513835E+00  0.66562066E+01
  0.47199532E+00  0.68402835E+01
  0.48885230E+00  0.70248778E+01
  0.50570928E+00  0.72100738E+01
  0.52256625E+00  0.73959599E+01
  0.53942323E+00  0.75826280E+01
  0.55628020E+00  0.77701716E+01
  0.57313718E+00  0.79586860E+01
  0.58999415E+00  0.81482664E+01
  0.60685113E+00  0.83390070E+01
  0.62370811E+00  0.85310002E+01
  0.64056508E+00  0.87243350E+01
  0.65742206E+00  0.89190962E+01
  0.67427903E+00  0.91153632E+01
  0.69113601E+00  0.93132085E+01
  0.70799299E+00  0.95126970E+01
  0.72484996E+00  0.97138846E+01
  0.74170694E+00  0.99168171E+01
  0.75856391E+00  0.10121529E+02
  0.77542089E+00  0.10328043E+02
  0.79227787E+00  0.10536369E+02
  0.80913484E+00  0.10746502E+02
  0.82599182E+00  0.10958423E+02
  0.84284879E+00  0.11172097E+02
  0.85970577E+00  0.11387474E+02
  0.87656274E+00  0.11604485E+02
  0.89341972E+00  0.11823046E+02
  0.91027670E+00  0.12043056E+02
  0.92713367E+00  0.12264395E+02
  0.94399065E+00  0.12486927E+02
  0.96084762E+00  0.12710496E+02
  0.97770460E+00  0.12934931E+02
  0.99456158E+00  0.13160044E+02
  0.10114186E+01  0.13385629E+02
  0.10282755E+01  0.13611463E+02
  0.10451325E+01  0.13837312E+02
  0.10619895E+01  0.14062921E+02
  0.10788465E+01  0.14288026E+02
  0.10957034E+01  0.14512347E+02
  0.11125604E+01  0.14735593E+02
  0.11294174E+01  0.14957461E+02
  0.11462744E+01  0.15177639E+02
  0.11631313E+01  0.15395805E+02
  0.11799883E+01  0.15611631E+02
  0.11968453E+01  0.15824780E+02
  0.12137023E+01  0.16034912E+02
  0.12305592E+01  0.16241681E+02
  0.12474162E+01  0.16444739E+02
  0.12642732E+01  0.16643739E+02
  0.12811302E+01  0.16838330E+02
  0.12979871E+01  0.17028165E+02
  0.13148441E+01  0.17212899E+02
  0.13317011E+01  0.17392191E+02
  0.13485581E+01  0.17565703E+02
  0.13654150E+01  0.17733107E+02
  0.13822720E+01  0.17894079E+02
  0.13991290E+01  0.18048308E+02
  0.14159860E+01  0.18195488E+02
  0.14328429E+01  0.18335328E+02
  0.14496999E+01  0.18467546E+02
  0.14665569E+01  0.18591876E+02
  0.14834139E+01  0.18708065E+02
  0.15002709E+01  0.18815874E+02
  0.15171278E+01  0.18915080E+02
  0.15339848E+01  0.19005478E+02
  0.15508418E+01  0.19086879E+02
  0.15676988E+01  0.19159113E+02
  0.15845557E+01  0.19222028E+02
  0.16014127E+01  0.19275491E+02
  0.16182697E+01  0.19319389E+02
  0.16351267E+01  0.19353630E+02
  0.16519836E+01  0.19378139E+02
  0.16688406E+01  0.19392866E+02
  0.16857665E+01  0.19397778E+02
  0.17026924E+01  0.19394950E+02
  0.17196182E+01  0.19386472E+02
  0.17365441E+01  0.19372362E+02
  0.17534700E+01  0.19352653E+02
  0.17703959E+01  0.19327386E+02
  0.17873218E+01  0.19296618E+02
  0.18042476E+01  0.19260415E+02
  0.18211735E+01  0.19218857E+02
  0.18380994E+01  0.19172033E+02
  0.18550253E+01  0.19120045E+02
  0.18719511E+01  0.19063003E+02
  0.18888770E+01  0.19001030E+02
  0.19058029E+01  0.18934256E+02
  0.19227288E+01  0.18862821E+02
  0.19396546E+01  0.18786874E+02
  0.19565805E+01  0.18706570E+02
  0.19735064E+01  0.18622075E+02
  0.19904323E+01  0.18533558E+02
  0.20073582E+01  0.18441196E+02
  0.20242840E+01  0.18345171E+02
  0.20412099E+01  0.18245669E+02
  0.20581358E+01  0.18142881E+02
  0.20750617E+01  0.18037002E+02
  0.20919875E+01  0.17928227E+02
  0.21089134E+01  0.17816757E+02
  0.21258393E+01  0.17702792E+02
  0.21427652E+01  0.17586532E+02
  0.21596911E+01  0.17468179E+02
  0.21766169E+01  0.17347933E+02
  0.21935428E+01  0.17225996E+02
  0.22104687E+01  0.17102563E+02
  0.22273946E+01  0.16977832E+02
  0.22443204E+01  0.16851995E+02
  0.22612463E+01  0.16725241E+02
  0.22781722E+01  0.16597758E+02
  0.22950981E+01  0.16469727E+02
  0.23120240E+01  0.16341325E+02
  0.23289498E+01  0.16212724E+02
  0.23458757E+01  0.16084092E+02
  0.23628016E+01  0.15955589E+02
  0.23797275E+01  0.15827373E+02
  0.23966533E+01  0.15699592E+02
  0.24135792E+01  0.15572390E+02
  0.24305051E+01  0.15445903E+02
  0.24474310E+01  0.15320262E+02
  0.24643569E+01  0.15195590E+02
  0.24812827E+01  0.15072005E+02
  0.24982086E+01  0.14949617E+02
  0.25151345E+01  0.14828529E+02
  0.25320604E+01  0.14708838E+02
  0.25489862E+01  0.14590634E+02
  0.25659121E+01  0.14474002E+02
  0.25828380E+01  0.14359017E+02
  0.25997639E+01  0.14245750E+02
  0.26166897E+01  0.14134268E+02
  0.26336156E+01  0.14024627E+02
  0.26505415E+01  0.13916880E+02
  0.26674674E+01  0.13811076E+02
  0.26843933E+01  0.13707255E+02
  0.27013191E+01  0.13605455E+02
  0.27182450E+01  0.13505706E+02
  0.27351709E+01  0.13408035E+02
  0.27520968E+01  0.13312464E+02
  0.27690226E+01  0.13219013E+02
  0.27859485E+01  0.13127694E+02
  0.28028744E+01  0.13038517E+02
  0.28198003E+01  0.12951490E+02
  0.28367262E+01  0.12866616E+02
  0.28536520E+01  0.12783895E+02
  0.28705779E+01  0.12703324E+02
  0.28875038E+01  0.12624898E+02
  0.29044297E+01  0.12533311E+02
  0.29213555E+01  0.12377329E+02
  0.29382814E+01  0.12219129E+02
  0.29552073E+01  0.12058686E+02
  0.29721332E+01  0.11895981E+02
  0.29890591E+01  0.11731000E+02
  0.30059849E+01  0.11563737E+02
  0.30229108E+01  0.11394189E+02
  0.30398367E+01  0.11222363E+02
  0.30567626E+01  0.11048269E+02
  0.30736884E+01  0.10871927E+02
  0.30906143E+01  0.10693361E+02
  0.31075402E+01  0.10512603E+02
  0.31244661E+01  0.10329691E+02
  0.31413920E+01  0.10144669E+02
  0.31583178E+01  0.99575877E+01
  0.31752437E+01  0.97685045E+01
