 written on 23May2019 at 16:49:59 
           4
        4497
   -4    1    7    2    4   -0.000004   -0.000000
   -4    1    7    3    4    0.000030    0.000000
   -4    1    7    4    4   -0.000016   -0.000000
   -4    1    8    1    1    0.000001    0.000000
   -4    1    8    2    1    0.000000   -0.000000
   -4    1    8    3    1   -0.000000   -0.000000
   -4    1    8    4    1   -0.000000   -0.000000
   -4    1    8    1    2   -0.000001    0.000000
   -4    1    8    2    2   -0.000010   -0.000000
   -4    1    8    3    2    0.000017   -0.000000
   -4    1    8    4    2   -0.000002    0.000000
   -4    1    8    1    3    0.000001   -0.000000
   -4    1    8    2    3    0.000010    0.000000
   -4    1    8    3    3   -0.000025   -0.000000
   -4    1    8    4    3    0.000008   -0.000000
   -4    1    8    1    4   -0.000001    0.000000
   -4    1    8    2    4   -0.000001   -0.000000
   -4    1    8    3    4    0.000013    0.000000
   -4    1    8    4    4   -0.000007    0.000000
   -4    1    9    1    1    0.000000   -0.000000
   -4    1    9    2    1   -0.000000   -0.000000
   -4    1    9    3    1   -0.000000   -0.000000
   -4    1    9    4    1   -0.000000   -0.000000
   -4    1    9    1    2   -0.000000    0.000000
   -4    1    9    2    2   -0.000010    0.000000
   -4    1    9    3    2    0.000011   -0.000000
   -4    1    9    4    2    0.000001   -0.000000
   -4    1    9    1    3    0.000000   -0.000000
   -4    1    9    2    3    0.000009    0.000000
   -4    1    9    3    3   -0.000014   -0.000000
   -4    1    9    4    3    0.000004   -0.000000
   -4    1    9    1    4   -0.000001    0.000000
   -4    1    9    2    4    0.000002    0.000000
   -4    1    9    3    4    0.000006    0.000000
   -4    1    9    4    4   -0.000005   -0.000000
   -4    2   -7    1    1    0.000000    0.000000
   -4    2   -7    2    1   -0.000000   -0.000000
   -4    2   -7    3    1   -0.000000   -0.000000
   -4    2   -7    4    1    0.000000   -0.000000
   -4    2   -7    1    2   -0.000000    0.000000
   -4    2   -7    2    2   -0.000001    0.000000
   -4    2   -7    3    2    0.000001   -0.000000
   -4    2   -7    4    2    0.000000   -0.000000
   -4    2   -7    1    3   -0.000000    0.000000
   -4    2   -7    2    3    0.000001   -0.000000
   -4    2   -7    3    3   -0.000001    0.000000
   -4    2   -7    4    3    0.000000    0.000000
   -4    2   -7    1    4   -0.000000    0.000000
   -4    2   -7    2    4    0.000000   -0.000000
   -4    2   -7    3    4    0.000000   -0.000000
   -4    2   -7    4    4   -0.000001   -0.000000
   -4    2   -6    1    1    0.000000    0.000000
   -4    2   -6    2    1   -0.000000    0.000000
   -4    2   -6    3    1   -0.000000   -0.000000
   -4    2   -6    4    1    0.000000   -0.000000
   -4    2   -6    1    2   -0.000000    0.000000
   -4    2   -6    2    2   -0.000001   -0.000000
   -4    2   -6    3    2    0.000001    0.000000
   -4    2   -6    4    2    0.000000    0.000000
   -4    2   -6    1    3    0.000000    0.000000
   -4    2   -6    2    3    0.000002   -0.000000
   -4    2   -6    3    3   -0.000002    0.000000
   -4    2   -6    4    3    0.000000   -0.000000
   -4    2   -6    1    4   -0.000000    0.000000
   -4    2   -6    2    4    0.000000   -0.000000
   -4    2   -6    3    4    0.000001    0.000000
   -4    2   -6    4    4   -0.000001   -0.000000
   -4    2   -5    1    1    0.000001    0.000000
   -4    2   -5    2    1   -0.000001   -0.000000
   -4    2   -5    3    1   -0.000000    0.000000
   -4    2   -5    4    1    0.000000    0.000000
   -4    2   -5    1    2   -0.000000    0.000000
   -4    2   -5    2    2   -0.000003   -0.000000
   -4    2   -5    3    2    0.000002    0.000000
   -4    2   -5    4    2    0.000001    0.000000
   -4    2   -5    1    3    0.000000   -0.000000
   -4    2   -5    2    3    0.000004    0.000000
   -4    2   -5    3    3   -0.000005    0.000000
   -4    2   -5    4    3    0.000001   -0.000000
   -4    2   -5    1    4   -0.000000   -0.000000
   -4    2   -5    2    4    0.000001   -0.000000
   -4    2   -5    3    4    0.000002   -0.000000
   -4    2   -5    4    4   -0.000003   -0.000000
   -4    2   -4    1    1    0.000002    0.000000
   -4    2   -4    2    1    0.000000    0.000000
   -4    2   -4    3    1   -0.000001    0.000000
   -4    2   -4    4    1   -0.000001   -0.000000
   -4    2   -4    1    2   -0.000001    0.000000
   -4    2   -4    2    2   -0.000010    0.000000
   -4    2   -4    3    2    0.000004    0.000000
   -4    2   -4    4    2    0.000004   -0.000000
   -4    2   -4    1    3   -0.000000    0.000000
   -4    2   -4    2    3    0.000007    0.000000
   -4    2   -4    3    3   -0.000011   -0.000000
   -4    2   -4    4    3    0.000005    0.000000
   -4    2   -4    1    4   -0.000000    0.000000
   -4    2   -4    2    4    0.000007    0.000000
   -4    2   -4    3    4    0.000005   -0.000000
   -4    2   -4    4    4   -0.000011   -0.000000
   -4    2   -3    1    1    0.000018   -0.000000
   -4    2   -3    2    1   -0.000033   -0.000000
   -4    2   -3    3    1   -0.000009   -0.000000
   -4    2   -3    4    1    0.000018    0.000000
   -4    2   -3    1    2    0.000001    0.000000
   -4    2   -3    2    2   -0.000013    0.000000
   -4    2   -3    3    2    0.000007   -0.000000
   -4    2   -3    4    2    0.000001    0.000000
   -4    2   -3    1    3   -0.000007   -0.000000
   -4    2   -3    2    3    0.000060    0.000000
   -4    2   -3    3    3   -0.000016   -0.000000
   -4    2   -3    4    3   -0.000024   -0.000000
   -4    2   -3    1    4   -0.000014   -0.000000
   -4    2   -3    2    4    0.000001   -0.000000
   -4    2   -3    3    4    0.000015    0.000000
   -4    2   -3    4    4   -0.000003    0.000000
   -4    2   -2    1    1    0.000020   -0.000000
   -4    2   -2    2    1   -0.000064    0.000000
   -4    2   -2    3    1   -0.000035   -0.000000
   -4    2   -2    4    1    0.000060   -0.000000
   -4    2   -2    1    2   -0.000068   -0.000000
   -4    2   -2    2    2    0.000021    0.000000
   -4    2   -2    3    2    0.000060    0.000000
   -4    2   -2    4    2   -0.000019    0.000000
   -4    2   -2    1    3   -0.000024   -0.000000
   -4    2   -2    2    3    0.000095    0.000000
   -4    2   -2    3    3    0.000020   -0.000000
   -4    2   -2    4    3   -0.000068    0.000000
   -4    2   -2    1    4    0.000095    0.000000
   -4    2   -2    2    4   -0.000038   -0.000000
   -4    2   -2    3    4   -0.000064   -0.000000
   -4    2   -2    4    4    0.000021   -0.000000
   -4    2   -1    1    1   -0.000165    0.000000
   -4    2   -1    2    1    0.000065    0.000000
   -4    2   -1    3    1   -0.000065   -0.000000
   -4    2   -1    4    1    0.000132   -0.000000
   -4    2   -1    1    2   -0.000153   -0.000000
   -4    2   -1    2    2   -0.000099    0.000000
   -4    2   -1    3    2    0.000095   -0.000000
   -4    2   -1    4    2    0.000118    0.000000
   -4    2   -1    1    3   -0.000033    0.000000
   -4    2   -1    2    3   -0.000137    0.000000
   -4    2   -1    3    3    0.000110   -0.000000
   -4    2   -1    4    3    0.000040    0.000000
   -4    2   -1    1    4    0.000492   -0.000000
   -4    2   -1    2    4    0.000222   -0.000000
   -4    2   -1    3    4   -0.000181   -0.000000
   -4    2   -1    4    4   -0.000399   -0.000000
   -4    2    0    1    1   -0.000290   -0.000000
   -4    2    0    2    1    0.001036    0.000000
   -4    2    0    3    1   -0.000137    0.000000
   -4    2    0    4    1   -0.000434    0.000000
   -4    2    0    1    2    0.001036   -0.000000
   -4    2    0    2    2   -0.000290   -0.000000
   -4    2    0    3    2   -0.000137   -0.000000
   -4    2    0    4    2   -0.000434   -0.000000
   -4    2    0    1    3   -0.000097   -0.000000
   -4    2    0    2    3   -0.000097   -0.000000
   -4    2    0    3    3    0.000166    0.000000
   -4    2    0    4    3    0.000007   -0.000000
   -4    2    0    1    4   -0.001095   -0.000000
   -4    2    0    2    4   -0.001095   -0.000000
   -4    2    0    3    4    0.000179    0.000000
   -4    2    0    4    4    0.001355    0.000000
   -4    2    1    1    1    0.000646   -0.000000
   -4    2    1    2    1   -0.000088    0.000000
   -4    2    1    3    1   -0.000088   -0.000000
   -4    2    1    4    1   -0.000233    0.000000
   -4    2    1    1    2   -0.000177   -0.000000
   -4    2    1    2    2    0.000294   -0.000000
   -4    2    1    3    2   -0.000097    0.000000
   -4    2    1    4    2   -0.000040    0.000000
   -4    2    1    1    3   -0.000177   -0.000000
   -4    2    1    2    3   -0.000097   -0.000000
   -4    2    1    3    3    0.000294   -0.000000
   -4    2    1    4    3   -0.000040    0.000000
   -4    2    1    1    4   -0.000367    0.000000
   -4    2    1    2    4   -0.000075    0.000000
   -4    2    1    3    4   -0.000075   -0.000000
   -4    2    1    4    4    0.000352    0.000000
   -4    2    2    1    1   -0.000290   -0.000000
   -4    2    2    2    1   -0.000137   -0.000000
   -4    2    2    3    1    0.001036   -0.000000
   -4    2    2    4    1   -0.000434   -0.000000
   -4    2    2    1    2   -0.000097    0.000000
   -4    2    2    2    2    0.000166   -0.000000
   -4    2    2    3    2   -0.000097   -0.000000
   -4    2    2    4    2    0.000007   -0.000000
   -4    2    2    1    3    0.001036    0.000000
   -4    2    2    2    3   -0.000137    0.000000
   -4    2    2    3    3   -0.000290    0.000000
   -4    2    2    4    3   -0.000434    0.000000
   -4    2    2    1    4   -0.001095    0.000000
   -4    2    2    2    4    0.000179    0.000000
   -4    2    2    3    4   -0.001095   -0.000000
   -4    2    2    4    4    0.001355    0.000000
   -4    2    3    1    1   -0.000165   -0.000000
   -4    2    3    2    1   -0.000065   -0.000000
   -4    2    3    3    1    0.000065    0.000000
   -4    2    3    4    1    0.000132   -0.000000
   -4    2    3    1    2   -0.000033   -0.000000
   -4    2    3    2    2    0.000110   -0.000000
   -4    2    3    3    2   -0.000137    0.000000
   -4    2    3    4    2    0.000040   -0.000000
   -4    2    3    1    3   -0.000153   -0.000000
   -4    2    3    2    3    0.000095    0.000000
   -4    2    3    3    3   -0.000099    0.000000
   -4    2    3    4    3    0.000118    0.000000
   -4    2    3    1    4    0.000492   -0.000000
   -4    2    3    2    4   -0.000181    0.000000
   -4    2    3    3    4    0.000222   -0.000000
   -4    2    3    4    4   -0.000399   -0.000000
   -4    2    4    1    1    0.000020   -0.000000
   -4    2    4    2    1   -0.000035    0.000000
   -4    2    4    3    1   -0.000064   -0.000000
   -4    2    4    4    1    0.000060    0.000000
   -4    2    4    1    2   -0.000024   -0.000000
   -4    2    4    2    2    0.000020    0.000000
   -4    2    4    3    2    0.000095   -0.000000
   -4    2    4    4    2   -0.000068    0.000000
   -4    2    4    1    3   -0.000068   -0.000000
   -4    2    4    2    3    0.000060   -0.000000
   -4    2    4    3    3    0.000021   -0.000000
   -4    2    4    4    3   -0.000019    0.000000
   -4    2    4    1    4    0.000095   -0.000000
   -4    2    4    2    4   -0.000064    0.000000
   -4    2    4    3    4   -0.000038   -0.000000
   -4    2    4    4    4    0.000021    0.000000
   -4    2    5    1    1    0.000018   -0.000000
   -4    2    5    2    1   -0.000009   -0.000000
   -4    2    5    3    1   -0.000033    0.000000
   -4    2    5    4    1    0.000018    0.000000
   -4    2    5    1    2   -0.000007   -0.000000
   -4    2    5    2    2   -0.000016   -0.000000
   -4    2    5    3    2    0.000060   -0.000000
   -4    2    5    4    2   -0.000024   -0.000000
   -4    2    5    1    3    0.000001   -0.000000
   -4    2    5    2    3    0.000007   -0.000000
   -4    2    5    3    3   -0.000013    0.000000
   -4    2    5    4    3    0.000001    0.000000
   -4    2    5    1    4   -0.000014   -0.000000
   -4    2    5    2    4    0.000015    0.000000
   -4    2    5    3    4    0.000001    0.000000
   -4    2    5    4    4   -0.000003    0.000000
   -4    2    6    1    1    0.000002    0.000000
   -4    2    6    2    1   -0.000001   -0.000000
   -4    2    6    3    1    0.000000    0.000000
   -4    2    6    4    1   -0.000001   -0.000000
   -4    2    6    1    2   -0.000000   -0.000000
   -4    2    6    2    2   -0.000011   -0.000000
   -4    2    6    3    2    0.000007   -0.000000
   -4    2    6    4    2    0.000005    0.000000
   -4    2    6    1    3   -0.000001   -0.000000
   -4    2    6    2    3    0.000004    0.000000
   -4    2    6    3    3   -0.000010    0.000000
   -4    2    6    4    3    0.000004    0.000000
   -4    2    6    1    4   -0.000000   -0.000000
   -4    2    6    2    4    0.000005   -0.000000
   -4    2    6    3    4    0.000007    0.000000
   -4    2    6    4    4   -0.000011    0.000000
   -4    2    7    1    1    0.000001    0.000000
   -4    2    7    2    1   -0.000000    0.000000
   -4    2    7    3    1   -0.000001    0.000000
   -4    2    7    4    1    0.000000    0.000000
   -4    2    7    1    2    0.000000   -0.000000
   -4    2    7    2    2   -0.000005    0.000000
   -4    2    7    3    2    0.000004   -0.000000
   -4    2    7    4    2    0.000001    0.000000
   -4    2    7    1    3   -0.000000    0.000000
   -4    2    7    2    3    0.000002    0.000000
   -4    2    7    3    3   -0.000003    0.000000
   -4    2    7    4    3    0.000001    0.000000
   -4    2    7    1    4   -0.000000   -0.000000
   -4    2    7    2    4    0.000002   -0.000000
   -4    2    7    3    4    0.000001   -0.000000
   -4    2    7    4    4   -0.000003   -0.000000
   -4    2    8    1    1    0.000000    0.000000
   -4    2    8    2    1   -0.000000   -0.000000
   -4    2    8    3    1   -0.000000   -0.000000
   -4    2    8    4    1    0.000000   -0.000000
   -4    2    8    1    2    0.000000    0.000000
   -4    2    8    2    2   -0.000002   -0.000000
   -4    2    8    3    2    0.000002   -0.000000
   -4    2    8    4    2    0.000000    0.000000
   -4    2    8    1    3   -0.000000    0.000000
   -4    2    8    2    3    0.000001    0.000000
   -4    2    8    3    3   -0.000001   -0.000000
   -4    2    8    4    3    0.000000    0.000000
   -4    2    8    1    4   -0.000000    0.000000
   -4    2    8    2    4    0.000001   -0.000000
   -4    2    8    3    4    0.000000   -0.000000
   -4    2    8    4    4   -0.000001    0.000000
   -4    2    9    1    1    0.000000    0.000000
   -4    2    9    2    1   -0.000000   -0.000000
   -4    2    9    3    1   -0.000000   -0.000000
   -4    2    9    4    1    0.000000   -0.000000
   -4    2    9    1    2   -0.000000    0.000000
   -4    2    9    2    2   -0.000001    0.000000
   -4    2    9    3    2    0.000001   -0.000000
   -4    2    9    4    2    0.000000   -0.000000
   -4    2    9    1    3   -0.000000    0.000000
   -4    2    9    2    3    0.000001   -0.000000
   -4    2    9    3    3   -0.000001    0.000000
   -4    2    9    4    3    0.000000    0.000000
   -4    2    9    1    4   -0.000000    0.000000
   -4    2    9    2    4    0.000000   -0.000000
   -4    2    9    3    4    0.000000   -0.000000
   -4    2    9    4    4   -0.000001   -0.000000
